14/06/2022 21:30:47 	 66629; 890; 8.9407;
14/06/2022 21:32:14 	 66629; 930; 9.3257;
14/06/2022 21:33:43 	 66629; 970; 9.8813;
14/06/2022 21:35:01 	 66629; 50; 1.1852;
14/06/2022 21:35:10 	 66629; 90; 1.5386;
14/06/2022 21:35:23 	 66629; 130; 1.905;
14/06/2022 21:35:39 	 66629; 170; 2.2514;
14/06/2022 21:35:58 	 66629; 210; 2.6618;
14/06/2022 21:36:21 	 66629; 250; 2.995;
14/06/2022 21:36:47 	 66629; 290; 3.372;
14/06/2022 21:37:16 	 66629; 330; 3.679;
14/06/2022 21:37:49 	 66629; 370; 3.9909;
14/06/2022 21:38:25 	 66629; 410; 4.5416;
14/06/2022 21:39:04 	 66629; 450; 4.848;
14/06/2022 21:39:47 	 66629; 490; 5.1192;
14/06/2022 21:40:34 	 66629; 530; 5.5227;
14/06/2022 21:41:24 	 66629; 570; 5.9576;
14/06/2022 21:42:18 	 66629; 610; 6.2687;
14/06/2022 21:43:16 	 66629; 650; 6.6951;
14/06/2022 21:44:17 	 66629; 690; 7.0322;
14/06/2022 21:45:23 	 66629; 730; 7.5148;
14/06/2022 21:46:32 	 66629; 770; 7.8343;
14/06/2022 21:47:46 	 66629; 810; 8.2155;
14/06/2022 21:49:04 	 66629; 850; 8.825;
14/06/2022 21:50:26 	 66629; 890; 9.1222;
14/06/2022 21:51:52 	 66629; 930; 9.3128;
14/06/2022 21:53:22 	 66629; 970; 9.9813;
14/06/2022 21:54:40 	 66629; 50; 1.1726;
14/06/2022 21:54:49 	 66629; 90; 1.5382;
14/06/2022 21:55:02 	 66629; 130; 1.8917;
14/06/2022 21:55:18 	 66629; 170; 2.2572;
14/06/2022 21:55:37 	 66629; 210; 2.7279;
14/06/2022 21:56:00 	 66629; 250; 2.9402;
14/06/2022 21:56:25 	 66629; 290; 3.3635;
14/06/2022 21:56:54 	 66629; 330; 3.6771;
14/06/2022 21:57:26 	 66629; 370; 4.038;
14/06/2022 21:58:02 	 66629; 410; 4.407;
14/06/2022 21:58:41 	 66629; 450; 4.754;
14/06/2022 21:59:24 	 66629; 490; 5.1933;
14/06/2022 22:00:10 	 66629; 530; 5.5713;
14/06/2022 22:00:59 	 66629; 570; 5.8738;
14/06/2022 22:01:52 	 66629; 610; 6.2693;
14/06/2022 22:02:49 	 66629; 650; 6.7042;
14/06/2022 22:03:49 	 66629; 690; 6.9712;
14/06/2022 22:04:52 	 66629; 730; 7.461;
14/06/2022 22:06:00 	 66629; 770; 7.9072;
14/06/2022 22:07:12 	 66629; 810; 8.2497;
14/06/2022 22:08:27 	 66629; 850; 8.4866;
14/06/2022 22:09:46 	 66629; 890; 8.9902;
14/06/2022 22:11:09 	 66629; 930; 9.4723;
14/06/2022 22:12:36 	 66629; 970; 9.8101;
14/06/2022 22:13:49 	 66629; 50; 1.1675;
14/06/2022 22:13:58 	 66629; 90; 1.5047;
14/06/2022 22:14:11 	 66629; 130; 1.9481;
14/06/2022 22:14:27 	 66629; 170; 2.242;
14/06/2022 22:14:46 	 66629; 210; 2.6221;
14/06/2022 22:15:08 	 66629; 250; 2.9643;
14/06/2022 22:15:34 	 66629; 290; 3.4061;
14/06/2022 22:16:03 	 66629; 330; 3.6688;
14/06/2022 22:16:35 	 66629; 370; 4.1108;
14/06/2022 22:17:11 	 66629; 410; 4.5325;
14/06/2022 22:17:50 	 66629; 450; 4.7256;
14/06/2022 22:18:32 	 66629; 490; 5.1438;
14/06/2022 22:19:18 	 66629; 530; 5.5038;
14/06/2022 22:20:07 	 66629; 570; 5.9333;
14/06/2022 22:21:00 	 66629; 610; 6.339;
14/06/2022 22:21:57 	 66629; 650; 6.6267;
14/06/2022 22:22:57 	 66629; 690; 7.086;
14/06/2022 22:24:00 	 66629; 730; 7.4616;
14/06/2022 22:25:08 	 66629; 770; 7.9031;
14/06/2022 22:26:19 	 66629; 810; 8.2202;
14/06/2022 22:27:35 	 66629; 850; 8.735;
14/06/2022 22:28:54 	 66629; 890; 8.9684;
14/06/2022 22:30:17 	 66629; 930; 9.4967;
14/06/2022 22:31:44 	 66629; 970; 10.0068;
14/06/2022 22:32:57 	 66629; 50; 1.1589;
14/06/2022 22:33:06 	 66629; 90; 1.54;
14/06/2022 22:33:19 	 66629; 130; 1.8533;
14/06/2022 22:33:35 	 66629; 170; 2.2385;
14/06/2022 22:33:54 	 66629; 210; 2.627;
14/06/2022 22:34:17 	 66629; 250; 2.9957;
14/06/2022 22:34:42 	 66629; 290; 3.2728;
14/06/2022 22:35:11 	 66629; 330; 3.7343;
14/06/2022 22:35:43 	 66629; 370; 4.0594;
14/06/2022 22:36:19 	 66629; 410; 4.4629;
14/06/2022 22:36:58 	 66629; 450; 4.8568;
14/06/2022 22:37:41 	 66629; 490; 5.1362;
14/06/2022 22:38:27 	 66629; 530; 5.5922;
14/06/2022 22:39:17 	 66629; 570; 5.8607;
14/06/2022 22:40:10 	 66629; 610; 6.3104;
14/06/2022 22:41:07 	 66629; 650; 6.6196;
14/06/2022 22:42:07 	 66629; 690; 6.8847;
14/06/2022 22:43:11 	 66629; 730; 7.5026;
14/06/2022 22:44:19 	 66629; 770; 7.7545;
14/06/2022 22:45:30 	 66629; 810; 8.3464;
14/06/2022 22:46:46 	 66629; 850; 8.6161;
14/06/2022 22:48:05 	 66629; 890; 8.9754;
14/06/2022 22:49:28 	 66629; 930; 9.5032;
14/06/2022 22:50:55 	 66629; 970; 9.9487;
14/06/2022 22:52:08 	 66629; 50; 1.1905;
14/06/2022 22:52:18 	 66629; 90; 1.558;
14/06/2022 22:52:30 	 66629; 130; 1.8789;
14/06/2022 22:52:46 	 66629; 170; 2.2678;
14/06/2022 22:53:05 	 66629; 210; 2.6667;
14/06/2022 22:53:28 	 66629; 250; 3.0312;
14/06/2022 22:53:53 	 66629; 290; 3.4069;
14/06/2022 22:54:22 	 66629; 330; 3.6724;
14/06/2022 22:54:54 	 66629; 370; 4.0858;
14/06/2022 22:55:30 	 66629; 410; 4.5989;
14/06/2022 22:56:10 	 66629; 450; 4.7851;
14/06/2022 22:56:52 	 66629; 490; 5.3338;
14/06/2022 22:57:38 	 66629; 530; 5.5405;
14/06/2022 22:58:28 	 66629; 570; 5.9943;
14/06/2022 22:59:20 	 66629; 610; 6.2091;
14/06/2022 23:00:17 	 66629; 650; 6.7124;
14/06/2022 23:01:17 	 66629; 690; 7.0344;
14/06/2022 23:02:21 	 66629; 730; 7.3066;
14/06/2022 23:03:28 	 66629; 770; 7.7836;
14/06/2022 23:04:39 	 66629; 810; 8.2789;
14/06/2022 23:05:54 	 66629; 850; 8.6328;
14/06/2022 23:07:13 	 66629; 890; 9.0034;
14/06/2022 23:08:35 	 66629; 930; 9.4856;
14/06/2022 23:10:03 	 66629; 970; 9.9175;
14/06/2022 23:11:15 	 66629; 50; 1.1846;
14/06/2022 23:11:25 	 66629; 90; 1.5952;
14/06/2022 23:11:37 	 66629; 130; 1.8683;
14/06/2022 23:11:53 	 66629; 170; 2.2078;
14/06/2022 23:12:12 	 66629; 210; 2.5937;
14/06/2022 23:12:35 	 66629; 250; 2.9951;
14/06/2022 23:13:01 	 66629; 290; 3.3726;
14/06/2022 23:13:29 	 66629; 330; 3.6634;
14/06/2022 23:14:02 	 66629; 370; 4.0525;
14/06/2022 23:14:38 	 66629; 410; 4.4168;
14/06/2022 23:15:17 	 66629; 450; 4.8416;
14/06/2022 23:16:00 	 66629; 490; 5.213;
14/06/2022 23:16:45 	 66629; 530; 5.5137;
14/06/2022 23:17:35 	 66629; 570; 5.8474;
14/06/2022 23:18:28 	 66629; 610; 6.2135;
14/06/2022 23:19:24 	 66629; 650; 6.6361;
14/06/2022 23:20:25 	 66629; 690; 7.0662;
14/06/2022 23:21:29 	 66629; 730; 7.4246;
14/06/2022 23:22:36 	 66629; 770; 7.7447;
14/06/2022 23:23:48 	 66629; 810; 8.1921;
14/06/2022 23:25:03 	 66629; 850; 8.5609;
14/06/2022 23:26:21 	 66629; 890; 9.0411;
14/06/2022 23:27:44 	 66629; 930; 9.4129;
14/06/2022 23:29:11 	 66629; 970; 9.9939;
14/06/2022 23:30:24 	 66629; 50; 1.1457;
14/06/2022 23:30:33 	 66629; 90; 1.4919;
14/06/2022 23:30:46 	 66629; 130; 1.8759;
14/06/2022 23:31:01 	 66629; 170; 2.2693;
14/06/2022 23:31:21 	 66629; 210; 2.6822;
14/06/2022 23:31:43 	 66629; 250; 2.97;
14/06/2022 23:32:09 	 66629; 290; 3.3599;
14/06/2022 23:32:38 	 66629; 330; 3.6907;
14/06/2022 23:33:10 	 66629; 370; 4.066;
14/06/2022 23:33:46 	 66629; 410; 4.5798;
14/06/2022 23:34:25 	 66629; 450; 4.7747;
14/06/2022 23:35:08 	 66629; 490; 5.2062;
14/06/2022 23:35:54 	 66629; 530; 5.5537;
14/06/2022 23:36:43 	 66629; 570; 5.8897;
14/06/2022 23:37:36 	 66629; 610; 6.2303;
14/06/2022 23:38:33 	 66629; 650; 6.6671;
14/06/2022 23:39:33 	 66629; 690; 7.0575;
14/06/2022 23:40:36 	 66629; 730; 7.4099;
14/06/2022 23:41:44 	 66629; 770; 7.7559;
14/06/2022 23:42:55 	 66629; 810; 8.1854;
14/06/2022 23:44:10 	 66629; 850; 8.8711;
14/06/2022 23:45:29 	 66629; 890; 8.9924;
14/06/2022 23:46:52 	 66629; 930; 9.3541;
14/06/2022 23:48:19 	 66629; 970; 10.1425;
14/06/2022 23:49:32 	 66629; 50; 1.1734;
14/06/2022 23:49:41 	 66629; 90; 1.5151;
14/06/2022 23:49:54 	 66629; 130; 1.9058;
14/06/2022 23:50:10 	 66629; 170; 2.2784;
14/06/2022 23:50:29 	 66629; 210; 2.6325;
14/06/2022 23:50:52 	 66629; 250; 3.0193;
14/06/2022 23:51:17 	 66629; 290; 3.3327;
14/06/2022 23:51:46 	 66629; 330; 3.6886;
14/06/2022 23:52:19 	 66629; 370; 4.063;
14/06/2022 23:52:54 	 66629; 410; 4.4115;
14/06/2022 23:53:33 	 66629; 450; 4.8698;
14/06/2022 23:54:16 	 66629; 490; 5.1682;
14/06/2022 23:55:02 	 66629; 530; 5.5154;
14/06/2022 23:55:51 	 66629; 570; 5.9875;
14/06/2022 23:56:44 	 66629; 610; 6.2488;
14/06/2022 23:57:41 	 66629; 650; 6.6563;
14/06/2022 23:58:41 	 66629; 690; 7.1032;
14/06/2022 23:59:44 	 66629; 730; 7.3462;
15/06/2022 00:00:52 	 66629; 770; 7.777;
15/06/2022 00:02:03 	 66629; 810; 8.1852;
15/06/2022 00:03:18 	 66629; 850; 8.6313;
15/06/2022 00:04:37 	 66629; 890; 9.107;
15/06/2022 00:06:00 	 66629; 930; 9.4274;
15/06/2022 00:07:27 	 66629; 970; 9.9114;
15/06/2022 00:08:39 	 66629; 50; 1.1603;
15/06/2022 00:08:49 	 66629; 90; 1.5758;
15/06/2022 00:09:01 	 66629; 130; 1.9294;
15/06/2022 00:09:17 	 66629; 170; 2.2749;
15/06/2022 00:09:36 	 66629; 210; 2.6115;
15/06/2022 00:09:59 	 66629; 250; 3.0591;
15/06/2022 00:10:24 	 66629; 290; 3.3434;
15/06/2022 00:10:53 	 66629; 330; 3.633;
15/06/2022 00:11:26 	 66629; 370; 4.077;
15/06/2022 00:12:01 	 66629; 410; 4.4119;
15/06/2022 00:12:41 	 66629; 450; 4.8283;
15/06/2022 00:13:23 	 66629; 490; 5.171;
15/06/2022 00:14:10 	 66629; 530; 5.6569;
15/06/2022 00:14:59 	 66629; 570; 5.8649;
15/06/2022 00:15:52 	 66629; 610; 6.1647;
15/06/2022 00:16:49 	 66629; 650; 6.6723;
15/06/2022 00:17:49 	 66629; 690; 7.1292;
15/06/2022 00:18:53 	 66629; 730; 7.5263;
15/06/2022 00:20:01 	 66629; 770; 7.7138;
15/06/2022 00:21:12 	 66629; 810; 8.255;
15/06/2022 00:22:27 	 66629; 850; 8.6475;
15/06/2022 00:23:46 	 66629; 890; 9.1769;
15/06/2022 00:25:09 	 66629; 930; 9.639;
15/06/2022 00:26:37 	 66629; 970; 9.7773;
15/06/2022 00:27:49 	 66629; 50; 1.1633;
15/06/2022 00:27:59 	 66629; 90; 1.4811;
15/06/2022 00:28:11 	 66629; 130; 1.8765;
15/06/2022 00:28:27 	 66629; 170; 2.2081;
15/06/2022 00:28:46 	 66629; 210; 2.6617;
15/06/2022 00:29:09 	 66629; 250; 3.0061;
15/06/2022 00:29:34 	 66629; 290; 3.3084;
15/06/2022 00:30:03 	 66629; 330; 3.741;
15/06/2022 00:30:36 	 66629; 370; 4.0784;
15/06/2022 00:31:11 	 66629; 410; 4.4509;
15/06/2022 00:31:51 	 66629; 450; 4.8656;
15/06/2022 00:32:33 	 66629; 490; 5.2011;
15/06/2022 00:33:19 	 66629; 530; 5.4862;
15/06/2022 00:34:08 	 66629; 570; 5.9614;
15/06/2022 00:35:02 	 66629; 610; 6.3815;
15/06/2022 00:35:58 	 66629; 650; 6.6076;
15/06/2022 00:36:59 	 66629; 690; 6.9655;
15/06/2022 00:38:03 	 66629; 730; 7.4822;
15/06/2022 00:39:10 	 66629; 770; 7.713;
15/06/2022 00:40:21 	 66629; 810; 8.2304;
15/06/2022 00:41:36 	 66629; 850; 8.565;
15/06/2022 00:42:56 	 66629; 890; 8.9806;
15/06/2022 00:44:19 	 66629; 930; 9.5698;
15/06/2022 00:45:46 	 66629; 970; 9.9459;
15/06/2022 00:46:59 	 66629; 50; 1.1878;
15/06/2022 00:47:08 	 66629; 90; 1.5425;
15/06/2022 00:47:20 	 66629; 130; 1.9007;
15/06/2022 00:47:36 	 66629; 170; 2.2198;
15/06/2022 00:47:56 	 66629; 210; 2.6562;
15/06/2022 00:48:18 	 66629; 250; 2.9772;
15/06/2022 00:48:43 	 66629; 290; 3.3226;
15/06/2022 00:49:12 	 66629; 330; 3.6311;
15/06/2022 00:49:44 	 66629; 370; 4.0544;
15/06/2022 00:50:20 	 66629; 410; 4.3972;
15/06/2022 00:50:59 	 66629; 450; 4.8152;
15/06/2022 00:51:42 	 66629; 490; 5.1657;
15/06/2022 00:52:28 	 66629; 530; 5.5045;
15/06/2022 00:53:17 	 66629; 570; 5.959;
15/06/2022 00:54:10 	 66629; 610; 6.2834;
15/06/2022 00:55:07 	 66629; 650; 6.7247;
15/06/2022 00:56:07 	 66629; 690; 7.1064;
15/06/2022 00:57:10 	 66629; 730; 7.3605;
15/06/2022 00:58:18 	 66629; 770; 7.7645;
15/06/2022 00:59:29 	 66629; 810; 8.2484;
15/06/2022 01:00:44 	 66629; 850; 8.652;
15/06/2022 01:02:03 	 66629; 890; 9.2172;
15/06/2022 01:03:26 	 66629; 930; 9.4345;
15/06/2022 01:04:53 	 66629; 970; 9.9195;
15/06/2022 01:06:06 	 66629; 50; 1.1812;
15/06/2022 01:06:15 	 66629; 90; 1.507;
15/06/2022 01:06:28 	 66629; 130; 1.8603;
15/06/2022 01:06:43 	 66629; 170; 2.2315;
15/06/2022 01:07:02 	 66629; 210; 2.6098;
15/06/2022 01:07:25 	 66629; 250; 2.9973;
15/06/2022 01:07:51 	 66629; 290; 3.3543;
15/06/2022 01:08:19 	 66629; 330; 3.662;
15/06/2022 01:08:52 	 66629; 370; 4.0567;
15/06/2022 01:09:28 	 66629; 410; 4.4451;
15/06/2022 01:10:07 	 66629; 450; 4.8701;
15/06/2022 01:10:49 	 66629; 490; 5.1922;
15/06/2022 01:11:35 	 66629; 530; 5.5936;
15/06/2022 01:12:25 	 66629; 570; 5.9454;
15/06/2022 01:13:18 	 66629; 610; 6.352;
15/06/2022 01:14:14 	 66629; 650; 6.6779;
15/06/2022 01:15:15 	 66629; 690; 7.0053;
15/06/2022 01:16:18 	 66629; 730; 7.3664;
15/06/2022 01:17:26 	 66629; 770; 7.7957;
15/06/2022 01:18:37 	 66629; 810; 8.1336;
15/06/2022 01:19:52 	 66629; 850; 8.6052;
15/06/2022 01:21:10 	 66629; 890; 8.9938;
15/06/2022 01:22:34 	 66629; 930; 9.4757;
15/06/2022 01:24:01 	 66629; 970; 9.9151;
15/06/2022 01:25:14 	 66629; 50; 1.1721;
15/06/2022 01:25:24 	 66629; 90; 1.5325;
15/06/2022 01:25:36 	 66629; 130; 1.8597;
15/06/2022 01:25:52 	 66629; 170; 2.2577;
15/06/2022 01:26:11 	 66629; 210; 2.6245;
15/06/2022 01:26:34 	 66629; 250; 3.0546;
15/06/2022 01:26:59 	 66629; 290; 3.287;
15/06/2022 01:27:28 	 66629; 330; 3.7147;
15/06/2022 01:28:00 	 66629; 370; 4.0121;
15/06/2022 01:28:36 	 66629; 410; 4.3985;
15/06/2022 01:29:15 	 66629; 450; 4.8474;
15/06/2022 01:29:57 	 66629; 490; 5.0852;
15/06/2022 01:30:43 	 66629; 530; 5.5434;
15/06/2022 01:31:32 	 66629; 570; 5.9161;
15/06/2022 01:32:24 	 66629; 610; 6.3917;
15/06/2022 01:33:20 	 66629; 650; 6.7196;
15/06/2022 01:34:19 	 66629; 690; 7.0752;
15/06/2022 01:35:22 	 66629; 730; 7.565;
15/06/2022 01:36:28 	 66629; 770; 7.8444;
15/06/2022 01:37:38 	 66629; 810; 8.1832;
15/06/2022 01:38:52 	 66629; 850; 8.7783;
15/06/2022 01:40:09 	 66629; 890; 9.0675;
15/06/2022 01:41:30 	 66629; 930; 9.4973;
15/06/2022 01:42:54 	 66629; 970; 10.0379;
15/06/2022 01:44:05 	 66629; 50; 1.1491;
15/06/2022 01:44:14 	 66629; 90; 1.5118;
15/06/2022 01:44:27 	 66629; 130; 1.8874;
15/06/2022 01:44:43 	 66629; 170; 2.2945;
15/06/2022 01:45:02 	 66629; 210; 2.707;
15/06/2022 01:45:24 	 66629; 250; 2.9616;
15/06/2022 01:45:50 	 66629; 290; 3.4089;
15/06/2022 01:46:18 	 66629; 330; 3.6958;
15/06/2022 01:46:51 	 66629; 370; 4.0648;
15/06/2022 01:47:26 	 66629; 410; 4.42;
15/06/2022 01:48:05 	 66629; 450; 4.8525;
15/06/2022 01:48:47 	 66629; 490; 5.2362;
15/06/2022 01:49:32 	 66629; 530; 5.6153;
15/06/2022 01:50:21 	 66629; 570; 5.9707;
15/06/2022 01:51:14 	 66629; 610; 6.302;
15/06/2022 01:52:10 	 66629; 650; 6.6625;
15/06/2022 01:53:09 	 66629; 690; 7.0793;
15/06/2022 01:54:12 	 66629; 730; 7.4677;
15/06/2022 01:55:19 	 66629; 770; 7.8797;
15/06/2022 01:56:29 	 66629; 810; 8.3483;
15/06/2022 01:57:42 	 66629; 850; 8.4824;
15/06/2022 01:58:59 	 66629; 890; 9.1786;
15/06/2022 02:00:21 	 66629; 930; 9.515;
15/06/2022 02:01:46 	 66629; 970; 10.2323;
15/06/2022 02:02:56 	 66629; 50; 1.178;
15/06/2022 02:03:06 	 66629; 90; 1.4993;
15/06/2022 02:03:18 	 66629; 130; 1.8956;
15/06/2022 02:03:34 	 66629; 170; 2.275;
15/06/2022 02:03:53 	 66629; 210; 2.5932;
15/06/2022 02:04:15 	 66629; 250; 2.9794;
15/06/2022 02:04:41 	 66629; 290; 3.3091;
15/06/2022 02:05:10 	 66629; 330; 3.692;
15/06/2022 02:05:42 	 66629; 370; 4.1671;
15/06/2022 02:06:18 	 66629; 410; 4.5049;
15/06/2022 02:06:56 	 66629; 450; 4.841;
15/06/2022 02:07:39 	 66629; 490; 5.2134;
15/06/2022 02:08:24 	 66629; 530; 5.4933;
15/06/2022 02:09:14 	 66629; 570; 5.9616;
15/06/2022 02:10:06 	 66629; 610; 6.2431;
15/06/2022 02:11:02 	 66629; 650; 6.8198;
15/06/2022 02:12:01 	 66629; 690; 6.9481;
15/06/2022 02:13:05 	 66629; 730; 7.3897;
15/06/2022 02:14:11 	 66629; 770; 7.9103;
15/06/2022 02:15:21 	 66629; 810; 8.2895;
15/06/2022 02:16:35 	 66629; 850; 8.6317;
15/06/2022 02:17:52 	 66629; 890; 9.2067;
15/06/2022 02:19:13 	 66629; 930; 9.5088;
15/06/2022 02:20:38 	 66629; 970; 10.4611;
15/06/2022 02:21:49 	 66629; 50; 1.1978;
15/06/2022 02:21:59 	 66629; 90; 1.5064;
15/06/2022 02:22:11 	 66629; 130; 1.9502;
15/06/2022 02:22:27 	 66629; 170; 2.2178;
15/06/2022 02:22:46 	 66629; 210; 2.6187;
15/06/2022 02:23:08 	 66629; 250; 2.9812;
15/06/2022 02:23:34 	 66629; 290; 3.2832;
15/06/2022 02:24:03 	 66629; 330; 3.7067;
15/06/2022 02:24:35 	 66629; 370; 4.1193;
15/06/2022 02:25:10 	 66629; 410; 4.3879;
15/06/2022 02:25:49 	 66629; 450; 4.7849;
15/06/2022 02:26:31 	 66629; 490; 5.1927;
15/06/2022 02:27:17 	 66629; 530; 5.533;
15/06/2022 02:28:06 	 66629; 570; 5.7806;
15/06/2022 02:28:58 	 66629; 610; 6.4064;
15/06/2022 02:29:54 	 66629; 650; 6.738;
15/06/2022 02:30:54 	 66629; 690; 7.0647;
15/06/2022 02:31:57 	 66629; 730; 7.4759;
15/06/2022 02:33:03 	 66629; 770; 7.7907;
15/06/2022 02:34:13 	 66629; 810; 8.1679;
15/06/2022 02:35:26 	 66629; 850; 8.6247;
15/06/2022 02:36:43 	 66629; 890; 9.3121;
15/06/2022 02:38:05 	 66629; 930; 9.6054;
15/06/2022 02:39:29 	 66629; 970; 10.0971;
15/06/2022 02:40:40 	 66629; 50; 1.1585;
15/06/2022 02:40:49 	 66629; 90; 1.5256;
15/06/2022 02:41:02 	 66629; 130; 1.9056;
15/06/2022 02:41:17 	 66629; 170; 2.2781;
15/06/2022 02:41:36 	 66629; 210; 2.6381;
15/06/2022 02:41:59 	 66629; 250; 2.9939;
15/06/2022 02:42:24 	 66629; 290; 3.337;
15/06/2022 02:42:53 	 66629; 330; 3.7825;
15/06/2022 02:43:25 	 66629; 370; 4.1084;
15/06/2022 02:44:01 	 66629; 410; 4.4698;
15/06/2022 02:44:39 	 66629; 450; 4.8425;
15/06/2022 02:45:22 	 66629; 490; 5.1409;
15/06/2022 02:46:07 	 66629; 530; 5.5712;
15/06/2022 02:46:56 	 66629; 570; 5.9715;
15/06/2022 02:47:48 	 66629; 610; 6.3043;
15/06/2022 02:48:44 	 66629; 650; 6.6889;
15/06/2022 02:49:43 	 66629; 690; 7.0326;
15/06/2022 02:50:46 	 66629; 730; 7.4676;
15/06/2022 02:51:52 	 66629; 770; 7.8443;
15/06/2022 02:53:02 	 66629; 810; 8.3779;
15/06/2022 02:54:16 	 66629; 850; 8.6761;
15/06/2022 02:55:34 	 66629; 890; 9.0592;
15/06/2022 02:56:55 	 66629; 930; 9.6238;
15/06/2022 02:58:20 	 66629; 970; 10.198;
15/06/2022 02:59:31 	 66629; 50; 1.1853;
15/06/2022 02:59:40 	 66629; 90; 1.5241;
15/06/2022 02:59:53 	 66629; 130; 1.8528;
15/06/2022 03:00:09 	 66629; 170; 2.221;
15/06/2022 03:00:28 	 66629; 210; 2.6351;
15/06/2022 03:00:51 	 66629; 250; 2.9967;
15/06/2022 03:01:16 	 66629; 290; 3.2941;
15/06/2022 03:01:45 	 66629; 330; 3.6977;
15/06/2022 03:02:17 	 66629; 370; 4.0627;
15/06/2022 03:02:53 	 66629; 410; 4.4951;
15/06/2022 03:03:31 	 66629; 450; 4.7604;
15/06/2022 03:04:14 	 66629; 490; 5.1712;
15/06/2022 03:04:59 	 66629; 530; 5.5378;
15/06/2022 03:05:48 	 66629; 570; 5.9584;
15/06/2022 03:06:40 	 66629; 610; 6.3487;
15/06/2022 03:07:36 	 66629; 650; 6.7135;
15/06/2022 03:08:35 	 66629; 690; 7.0256;
15/06/2022 03:09:38 	 66629; 730; 7.4225;
15/06/2022 03:10:45 	 66629; 770; 7.7845;
15/06/2022 03:11:55 	 66629; 810; 8.3157;
15/06/2022 03:13:08 	 66629; 850; 8.5789;
15/06/2022 03:14:26 	 66629; 890; 9.0915;
15/06/2022 03:15:47 	 66629; 930; 9.6884;
15/06/2022 03:17:12 	 66629; 970; 10.0845;
15/06/2022 03:18:23 	 66629; 50; 1.1557;
15/06/2022 03:18:32 	 66629; 90; 1.5121;
15/06/2022 03:18:45 	 66629; 130; 1.9091;
15/06/2022 03:19:01 	 66629; 170; 2.2908;
15/06/2022 03:19:20 	 66629; 210; 2.6172;
15/06/2022 03:19:42 	 66629; 250; 2.9797;
15/06/2022 03:20:08 	 66629; 290; 3.3156;
15/06/2022 03:20:37 	 66629; 330; 3.6777;
15/06/2022 03:21:09 	 66629; 370; 4.0719;
15/06/2022 03:21:44 	 66629; 410; 4.3693;
15/06/2022 03:22:23 	 66629; 450; 4.7701;
15/06/2022 03:23:05 	 66629; 490; 5.1516;
15/06/2022 03:23:50 	 66629; 530; 5.5057;
15/06/2022 03:24:39 	 66629; 570; 5.8435;
15/06/2022 03:25:32 	 66629; 610; 6.2858;
15/06/2022 03:26:28 	 66629; 650; 6.673;
15/06/2022 03:27:27 	 66629; 690; 6.9329;
15/06/2022 03:28:30 	 66629; 730; 7.4416;
15/06/2022 03:29:37 	 66629; 770; 7.8028;
15/06/2022 03:30:47 	 66629; 810; 8.3085;
15/06/2022 03:32:01 	 66629; 850; 8.6578;
15/06/2022 03:33:19 	 66629; 890; 8.9474;
15/06/2022 03:34:40 	 66629; 930; 9.6507;
15/06/2022 03:36:05 	 66629; 970; 10.0574;
15/06/2022 03:37:16 	 66629; 50; 1.163;
15/06/2022 03:37:25 	 66629; 90; 1.5479;
15/06/2022 03:37:38 	 66629; 130; 1.9235;
15/06/2022 03:37:54 	 66629; 170; 2.2365;
15/06/2022 03:38:13 	 66629; 210; 2.6565;
15/06/2022 03:38:35 	 66629; 250; 3.0356;
15/06/2022 03:39:01 	 66629; 290; 3.3767;
15/06/2022 03:39:30 	 66629; 330; 3.7039;
15/06/2022 03:40:02 	 66629; 370; 4.1008;
15/06/2022 03:40:37 	 66629; 410; 4.4576;
15/06/2022 03:41:16 	 66629; 450; 4.7601;
15/06/2022 03:41:59 	 66629; 490; 5.2754;
15/06/2022 03:42:45 	 66629; 530; 5.5432;
15/06/2022 03:43:34 	 66629; 570; 5.9442;
15/06/2022 03:44:26 	 66629; 610; 6.31;
15/06/2022 03:45:22 	 66629; 650; 6.6453;
15/06/2022 03:46:21 	 66629; 690; 7.0571;
15/06/2022 03:47:24 	 66629; 730; 7.4537;
15/06/2022 03:48:31 	 66629; 770; 7.9747;
15/06/2022 03:49:41 	 66629; 810; 8.2796;
15/06/2022 03:50:55 	 66629; 850; 8.6506;
15/06/2022 03:52:12 	 66629; 890; 9.2124;
15/06/2022 03:53:33 	 66629; 930; 9.8011;
15/06/2022 03:54:58 	 66629; 970; 9.9343;
15/06/2022 03:56:09 	 66629; 50; 1.1805;
15/06/2022 03:56:18 	 66629; 90; 1.5044;
15/06/2022 03:56:31 	 66629; 130; 1.9119;
15/06/2022 03:56:47 	 66629; 170; 2.2767;
15/06/2022 03:57:06 	 66629; 210; 2.6108;
15/06/2022 03:57:28 	 66629; 250; 3.1661;
15/06/2022 03:57:54 	 66629; 290; 3.3097;
15/06/2022 03:58:23 	 66629; 330; 3.7295;
15/06/2022 03:58:55 	 66629; 370; 4.0198;
15/06/2022 03:59:30 	 66629; 410; 4.4001;
15/06/2022 04:00:09 	 66629; 450; 4.7211;
15/06/2022 04:00:51 	 66629; 490; 5.2542;
15/06/2022 04:01:37 	 66629; 530; 5.5369;
15/06/2022 04:02:26 	 66629; 570; 5.8972;
15/06/2022 04:03:18 	 66629; 610; 6.3356;
15/06/2022 04:04:14 	 66629; 650; 6.8824;
15/06/2022 04:05:14 	 66629; 690; 7.1205;
15/06/2022 04:06:16 	 66629; 730; 7.5316;
