14/06/2022 20:17:00 	 66629; 170; 2.2378;
14/06/2022 20:17:19 	 66629; 210; 2.655;
14/06/2022 20:17:41 	 66629; 250; 2.9351;
14/06/2022 20:18:07 	 66629; 290; 3.3319;
14/06/2022 20:18:35 	 66629; 330; 3.7146;
14/06/2022 20:19:08 	 66629; 370; 4.1078;
14/06/2022 20:19:44 	 66629; 410; 4.3528;
14/06/2022 20:20:23 	 66629; 450; 4.7196;
14/06/2022 20:21:06 	 66629; 490; 5.3062;
14/06/2022 20:21:52 	 66629; 530; 5.6255;
14/06/2022 20:22:42 	 66629; 570; 5.7624;
14/06/2022 20:23:36 	 66629; 610; 6.2613;
14/06/2022 20:24:34 	 66629; 650; 6.7226;
14/06/2022 20:25:35 	 66629; 690; 7.1612;
14/06/2022 20:26:40 	 66629; 730; 7.4576;
14/06/2022 20:27:49 	 66629; 770; 7.6939;
14/06/2022 20:29:02 	 66629; 810; 8.1321;
14/06/2022 20:30:19 	 66629; 850; 8.2821;
14/06/2022 20:31:41 	 66629; 890; 9.0944;
14/06/2022 20:33:07 	 66629; 930; 9.3594;
14/06/2022 20:34:37 	 66629; 970; 9.6471;
14/06/2022 20:36:02 	 66629; 50; 1.138;
14/06/2022 20:36:12 	 66629; 90; 1.5418;
14/06/2022 20:36:24 	 66629; 130; 1.9245;
14/06/2022 20:36:40 	 66629; 170; 2.2265;
14/06/2022 20:36:58 	 66629; 210; 2.6047;
14/06/2022 20:37:20 	 66629; 250; 2.9715;
14/06/2022 20:37:46 	 66629; 290; 3.3215;
14/06/2022 20:38:15 	 66629; 330; 3.6749;
14/06/2022 20:38:47 	 66629; 370; 3.9866;
14/06/2022 20:39:23 	 66629; 410; 4.3083;
14/06/2022 20:40:02 	 66629; 450; 4.8437;
14/06/2022 20:40:45 	 66629; 490; 5.1181;
14/06/2022 20:41:31 	 66629; 530; 5.4513;
14/06/2022 20:42:21 	 66629; 570; 5.7517;
14/06/2022 20:43:15 	 66629; 610; 6.3713;
14/06/2022 20:44:12 	 66629; 650; 6.4255;
14/06/2022 20:45:13 	 66629; 690; 6.8655;
14/06/2022 20:46:18 	 66629; 730; 7.3579;
14/06/2022 20:47:27 	 66629; 770; 7.5416;
14/06/2022 20:48:40 	 66629; 810; 8.2025;
14/06/2022 20:49:58 	 66629; 850; 8.3539;
14/06/2022 20:51:19 	 66629; 890; 8.7372;
14/06/2022 20:52:45 	 66629; 930; 9.2047;
14/06/2022 20:54:15 	 66629; 970; 9.6801;
14/06/2022 20:55:41 	 66629; 50; 1.1824;
14/06/2022 20:55:50 	 66629; 90; 1.4997;
14/06/2022 20:56:03 	 66629; 130; 1.9073;
14/06/2022 20:56:18 	 66629; 170; 2.2206;
14/06/2022 20:56:37 	 66629; 210; 2.5529;
14/06/2022 20:56:59 	 66629; 250; 2.9688;
14/06/2022 20:57:24 	 66629; 290; 3.2917;
14/06/2022 20:57:53 	 66629; 330; 3.6446;
14/06/2022 20:58:25 	 66629; 370; 3.9894;
14/06/2022 20:59:01 	 66629; 410; 4.3698;
14/06/2022 20:59:40 	 66629; 450; 4.7621;
14/06/2022 21:00:23 	 66629; 490; 5.2144;
14/06/2022 21:01:09 	 66629; 530; 5.3438;
14/06/2022 21:01:59 	 66629; 570; 5.8461;
14/06/2022 21:02:53 	 66629; 610; 6.149;
14/06/2022 21:03:50 	 66629; 650; 6.4958;
14/06/2022 21:04:52 	 66629; 690; 7.0447;
14/06/2022 21:05:57 	 66629; 730; 7.5182;
14/06/2022 21:07:06 	 66629; 770; 7.7578;
14/06/2022 21:08:20 	 66629; 810; 8.0649;
14/06/2022 21:09:37 	 66629; 850; 8.4824;
14/06/2022 21:10:58 	 66629; 890; 8.7965;
14/06/2022 21:12:24 	 66629; 930; 9.2118;
14/06/2022 21:13:54 	 66629; 970; 9.6286;
14/06/2022 21:15:20 	 66629; 50; 1.1931;
14/06/2022 21:15:29 	 66629; 90; 1.5171;
14/06/2022 21:15:42 	 66629; 130; 1.8617;
14/06/2022 21:15:57 	 66629; 170; 2.2496;
14/06/2022 21:16:16 	 66629; 210; 2.6239;
14/06/2022 21:16:38 	 66629; 250; 3.0103;
14/06/2022 21:17:04 	 66629; 290; 3.3177;
14/06/2022 21:17:33 	 66629; 330; 3.667;
14/06/2022 21:18:05 	 66629; 370; 4.0308;
14/06/2022 21:18:40 	 66629; 410; 4.4193;
14/06/2022 21:19:20 	 66629; 450; 4.7446;
14/06/2022 21:20:03 	 66629; 490; 5.2891;
14/06/2022 21:20:49 	 66629; 530; 5.5519;
14/06/2022 21:21:39 	 66629; 570; 5.8884;
14/06/2022 21:22:33 	 66629; 610; 6.1785;
14/06/2022 21:23:31 	 66629; 650; 6.5776;
14/06/2022 21:24:32 	 66629; 690; 7.0445;
14/06/2022 21:25:37 	 66629; 730; 7.4064;
14/06/2022 21:26:47 	 66629; 770; 7.6977;
14/06/2022 21:28:00 	 66629; 810; 8.0256;
14/06/2022 21:29:17 	 66629; 850; 8.4613;
14/06/2022 21:30:38 	 66629; 890; 8.9237;
14/06/2022 21:32:04 	 66629; 930; 9.2097;
14/06/2022 21:33:32 	 66629; 970; 9.5696;
14/06/2022 21:34:59 	 66629; 50; 1.1619;
14/06/2022 21:35:08 	 66629; 90; 1.5374;
14/06/2022 21:35:20 	 66629; 130; 1.9022;
14/06/2022 21:35:36 	 66629; 170; 2.1942;
14/06/2022 21:35:55 	 66629; 210; 2.5665;
14/06/2022 21:36:17 	 66629; 250; 3.0548;
14/06/2022 21:36:42 	 66629; 290; 3.3517;
14/06/2022 21:37:12 	 66629; 330; 3.995;
14/06/2022 21:37:44 	 66629; 370; 4.0515;
14/06/2022 21:38:20 	 66629; 410; 4.418;
14/06/2022 21:38:59 	 66629; 450; 4.6754;
14/06/2022 21:39:41 	 66629; 490; 5.1504;
14/06/2022 21:40:28 	 66629; 530; 5.4516;
14/06/2022 21:41:17 	 66629; 570; 5.8717;
14/06/2022 21:42:11 	 66629; 610; 6.147;
14/06/2022 21:43:08 	 66629; 650; 6.6172;
14/06/2022 21:44:10 	 66629; 690; 6.8898;
14/06/2022 21:45:14 	 66629; 730; 7.333;
14/06/2022 21:46:24 	 66629; 770; 7.7361;
14/06/2022 21:47:37 	 66629; 810; 8.0066;
14/06/2022 21:48:54 	 66629; 850; 8.6075;
14/06/2022 21:50:16 	 66629; 890; 8.955;
14/06/2022 21:51:41 	 66629; 930; 9.1235;
14/06/2022 21:53:11 	 66629; 970; 9.5854;
14/06/2022 21:54:38 	 66629; 50; 1.159;
14/06/2022 21:54:47 	 66629; 90; 1.5107;
14/06/2022 21:54:59 	 66629; 130; 1.9189;
14/06/2022 21:55:14 	 66629; 170; 2.2001;
14/06/2022 21:55:34 	 66629; 210; 2.6926;
14/06/2022 21:55:56 	 66629; 250; 2.9375;
14/06/2022 21:56:21 	 66629; 290; 3.3057;
14/06/2022 21:56:50 	 66629; 330; 3.6633;
14/06/2022 21:57:22 	 66629; 370; 4.0409;
14/06/2022 21:57:57 	 66629; 410; 4.3343;
14/06/2022 21:58:35 	 66629; 450; 4.8121;
14/06/2022 21:59:17 	 66629; 490; 5.1542;
14/06/2022 22:00:03 	 66629; 530; 5.5642;
14/06/2022 22:00:53 	 66629; 570; 5.912;
14/06/2022 22:01:45 	 66629; 610; 6.0829;
14/06/2022 22:02:41 	 66629; 650; 6.6173;
14/06/2022 22:03:41 	 66629; 690; 6.9124;
14/06/2022 22:04:44 	 66629; 730; 7.4817;
14/06/2022 22:05:51 	 66629; 770; 7.6177;
14/06/2022 22:07:03 	 66629; 810; 8.1968;
14/06/2022 22:08:18 	 66629; 850; 8.4575;
14/06/2022 22:09:36 	 66629; 890; 8.8393;
14/06/2022 22:10:59 	 66629; 930; 9.2335;
14/06/2022 22:12:25 	 66629; 970; 9.4936;
14/06/2022 22:13:47 	 66629; 50; 1.1441;
14/06/2022 22:13:56 	 66629; 90; 1.506;
14/06/2022 22:14:08 	 66629; 130; 1.8651;
14/06/2022 22:14:24 	 66629; 170; 2.2259;
14/06/2022 22:14:42 	 66629; 210; 2.5868;
14/06/2022 22:15:04 	 66629; 250; 3.0134;
14/06/2022 22:15:30 	 66629; 290; 3.3487;
14/06/2022 22:15:58 	 66629; 330; 3.7831;
14/06/2022 22:16:30 	 66629; 370; 4.0005;
14/06/2022 22:17:06 	 66629; 410; 4.4478;
14/06/2022 22:17:44 	 66629; 450; 4.7587;
14/06/2022 22:18:26 	 66629; 490; 5.1616;
14/06/2022 22:19:12 	 66629; 530; 5.4244;
14/06/2022 22:20:00 	 66629; 570; 5.8923;
14/06/2022 22:20:53 	 66629; 610; 6.1973;
14/06/2022 22:21:49 	 66629; 650; 6.6053;
14/06/2022 22:22:49 	 66629; 690; 6.987;
14/06/2022 22:23:52 	 66629; 730; 7.2959;
14/06/2022 22:24:59 	 66629; 770; 7.6309;
14/06/2022 22:26:10 	 66629; 810; 8.0516;
14/06/2022 22:27:25 	 66629; 850; 8.482;
14/06/2022 22:28:44 	 66629; 890; 8.9768;
14/06/2022 22:30:06 	 66629; 930; 9.2863;
14/06/2022 22:31:33 	 66629; 970; 9.6574;
14/06/2022 22:32:55 	 66629; 50; 1.1559;
14/06/2022 22:33:04 	 66629; 90; 1.5359;
14/06/2022 22:33:16 	 66629; 130; 1.8434;
14/06/2022 22:33:32 	 66629; 170; 2.3208;
14/06/2022 22:33:51 	 66629; 210; 2.6815;
14/06/2022 22:34:13 	 66629; 250; 2.9687;
14/06/2022 22:34:38 	 66629; 290; 3.3591;
14/06/2022 22:35:06 	 66629; 330; 3.7155;
14/06/2022 22:35:38 	 66629; 370; 3.9907;
14/06/2022 22:36:14 	 66629; 410; 4.4304;
14/06/2022 22:36:53 	 66629; 450; 4.7856;
14/06/2022 22:37:35 	 66629; 490; 5.1528;
14/06/2022 22:38:21 	 66629; 530; 5.6695;
14/06/2022 22:39:10 	 66629; 570; 5.925;
14/06/2022 22:40:03 	 66629; 610; 6.0879;
14/06/2022 22:40:59 	 66629; 650; 6.5776;
14/06/2022 22:41:59 	 66629; 690; 7.0488;
14/06/2022 22:43:03 	 66629; 730; 7.3898;
14/06/2022 22:44:10 	 66629; 770; 7.7998;
14/06/2022 22:45:21 	 66629; 810; 8.0542;
14/06/2022 22:46:36 	 66629; 850; 8.5885;
14/06/2022 22:47:55 	 66629; 890; 8.9144;
14/06/2022 22:49:18 	 66629; 930; 9.2492;
14/06/2022 22:50:44 	 66629; 970; 9.4871;
14/06/2022 22:52:06 	 66629; 50; 1.1611;
14/06/2022 22:52:15 	 66629; 90; 1.4885;
14/06/2022 22:52:27 	 66629; 130; 1.8934;
14/06/2022 22:52:43 	 66629; 170; 2.2302;
14/06/2022 22:53:02 	 66629; 210; 2.5961;
14/06/2022 22:53:24 	 66629; 250; 2.9744;
14/06/2022 22:53:49 	 66629; 290; 3.3156;
14/06/2022 22:54:18 	 66629; 330; 3.6423;
14/06/2022 22:54:49 	 66629; 370; 4.0055;
14/06/2022 22:55:25 	 66629; 410; 4.3338;
14/06/2022 22:56:04 	 66629; 450; 4.7999;
14/06/2022 22:56:46 	 66629; 490; 5.1577;
14/06/2022 22:57:32 	 66629; 530; 5.4046;
14/06/2022 22:58:21 	 66629; 570; 5.7905;
14/06/2022 22:59:13 	 66629; 610; 6.0985;
14/06/2022 23:00:09 	 66629; 650; 6.5102;
14/06/2022 23:01:09 	 66629; 690; 6.9764;
14/06/2022 23:02:12 	 66629; 730; 7.2958;
14/06/2022 23:03:19 	 66629; 770; 7.6447;
14/06/2022 23:04:30 	 66629; 810; 8.0713;
14/06/2022 23:05:44 	 66629; 850; 8.4595;
14/06/2022 23:07:03 	 66629; 890; 8.8092;
14/06/2022 23:08:25 	 66629; 930; 9.2472;
14/06/2022 23:09:52 	 66629; 970; 9.6997;
14/06/2022 23:11:13 	 66629; 50; 1.1437;
14/06/2022 23:11:22 	 66629; 90; 1.4933;
14/06/2022 23:11:35 	 66629; 130; 1.8966;
14/06/2022 23:11:50 	 66629; 170; 2.2227;
14/06/2022 23:12:09 	 66629; 210; 2.6804;
14/06/2022 23:12:31 	 66629; 250; 2.9588;
14/06/2022 23:12:56 	 66629; 290; 3.4125;
14/06/2022 23:13:25 	 66629; 330; 3.7229;
14/06/2022 23:13:57 	 66629; 370; 4.0627;
14/06/2022 23:14:32 	 66629; 410; 4.3702;
14/06/2022 23:15:11 	 66629; 450; 4.8054;
14/06/2022 23:15:53 	 66629; 490; 5.0889;
14/06/2022 23:16:39 	 66629; 530; 5.5618;
14/06/2022 23:17:28 	 66629; 570; 5.8987;
14/06/2022 23:18:21 	 66629; 610; 6.1832;
14/06/2022 23:19:17 	 66629; 650; 6.5178;
14/06/2022 23:20:17 	 66629; 690; 6.8656;
14/06/2022 23:21:21 	 66629; 730; 7.3176;
14/06/2022 23:22:28 	 66629; 770; 7.6715;
14/06/2022 23:23:39 	 66629; 810; 8.1556;
14/06/2022 23:24:53 	 66629; 850; 8.4393;
14/06/2022 23:26:12 	 66629; 890; 8.8934;
14/06/2022 23:27:34 	 66629; 930; 9.083;
14/06/2022 23:29:00 	 66629; 970; 9.6101;
14/06/2022 23:30:22 	 66629; 50; 1.1391;
14/06/2022 23:30:31 	 66629; 90; 1.5736;
14/06/2022 23:30:43 	 66629; 130; 1.8469;
14/06/2022 23:30:58 	 66629; 170; 2.2092;
14/06/2022 23:31:17 	 66629; 210; 2.5988;
14/06/2022 23:31:39 	 66629; 250; 2.9729;
14/06/2022 23:32:05 	 66629; 290; 3.3177;
14/06/2022 23:32:33 	 66629; 330; 3.7129;
14/06/2022 23:33:05 	 66629; 370; 4.0065;
14/06/2022 23:33:40 	 66629; 410; 4.3944;
14/06/2022 23:34:19 	 66629; 450; 4.8566;
14/06/2022 23:35:01 	 66629; 490; 5.0889;
14/06/2022 23:35:47 	 66629; 530; 5.4664;
14/06/2022 23:36:36 	 66629; 570; 5.7804;
14/06/2022 23:37:29 	 66629; 610; 6.2599;
14/06/2022 23:38:25 	 66629; 650; 6.6745;
14/06/2022 23:39:25 	 66629; 690; 6.9811;
14/06/2022 23:40:28 	 66629; 730; 7.4554;
14/06/2022 23:41:35 	 66629; 770; 7.668;
14/06/2022 23:42:46 	 66629; 810; 8.1048;
14/06/2022 23:44:01 	 66629; 850; 8.5163;
14/06/2022 23:45:19 	 66629; 890; 8.8265;
14/06/2022 23:46:42 	 66629; 930; 9.3442;
14/06/2022 23:48:08 	 66629; 970; 9.4876;
14/06/2022 23:49:30 	 66629; 50; 1.1351;
14/06/2022 23:49:39 	 66629; 90; 1.5001;
14/06/2022 23:49:51 	 66629; 130; 1.8838;
14/06/2022 23:50:07 	 66629; 170; 2.2345;
14/06/2022 23:50:26 	 66629; 210; 2.6201;
14/06/2022 23:50:48 	 66629; 250; 2.9979;
14/06/2022 23:51:13 	 66629; 290; 3.2946;
14/06/2022 23:51:42 	 66629; 330; 3.6628;
14/06/2022 23:52:14 	 66629; 370; 4.0031;
14/06/2022 23:52:49 	 66629; 410; 4.428;
14/06/2022 23:53:28 	 66629; 450; 4.7813;
14/06/2022 23:54:10 	 66629; 490; 5.1094;
14/06/2022 23:54:55 	 66629; 530; 5.529;
14/06/2022 23:55:44 	 66629; 570; 5.7787;
14/06/2022 23:56:37 	 66629; 610; 6.1756;
14/06/2022 23:57:33 	 66629; 650; 6.6605;
14/06/2022 23:58:33 	 66629; 690; 7.0476;
14/06/2022 23:59:36 	 66629; 730; 7.3322;
15/06/2022 00:00:44 	 66629; 770; 7.7646;
15/06/2022 00:01:54 	 66629; 810; 8.0001;
15/06/2022 00:03:08 	 66629; 850; 8.359;
15/06/2022 00:04:27 	 66629; 890; 8.6953;
15/06/2022 00:05:50 	 66629; 930; 9.3218;
15/06/2022 00:07:16 	 66629; 970; 9.7075;
15/06/2022 00:08:37 	 66629; 50; 1.1384;
15/06/2022 00:08:46 	 66629; 90; 1.4993;
15/06/2022 00:08:58 	 66629; 130; 1.9318;
15/06/2022 00:09:14 	 66629; 170; 2.2193;
15/06/2022 00:09:33 	 66629; 210; 2.5676;
15/06/2022 00:09:55 	 66629; 250; 2.941;
15/06/2022 00:10:20 	 66629; 290; 3.2969;
15/06/2022 00:10:49 	 66629; 330; 3.5848;
15/06/2022 00:11:21 	 66629; 370; 4.033;
15/06/2022 00:11:56 	 66629; 410; 4.4098;
15/06/2022 00:12:35 	 66629; 450; 4.7092;
15/06/2022 00:13:17 	 66629; 490; 5.1357;
15/06/2022 00:14:03 	 66629; 530; 5.5104;
15/06/2022 00:14:52 	 66629; 570; 5.7825;
15/06/2022 00:15:45 	 66629; 610; 6.1364;
15/06/2022 00:16:41 	 66629; 650; 6.5034;
15/06/2022 00:17:41 	 66629; 690; 6.8923;
15/06/2022 00:18:45 	 66629; 730; 7.2683;
15/06/2022 00:19:52 	 66629; 770; 7.8516;
15/06/2022 00:21:03 	 66629; 810; 8.0599;
15/06/2022 00:22:17 	 66629; 850; 8.4512;
15/06/2022 00:23:36 	 66629; 890; 8.8535;
15/06/2022 00:24:59 	 66629; 930; 9.3758;
15/06/2022 00:26:26 	 66629; 970; 9.5821;
15/06/2022 00:27:47 	 66629; 50; 1.1385;
15/06/2022 00:27:56 	 66629; 90; 1.5106;
15/06/2022 00:28:08 	 66629; 130; 1.8306;
15/06/2022 00:28:24 	 66629; 170; 2.2095;
15/06/2022 00:28:43 	 66629; 210; 2.5507;
15/06/2022 00:29:05 	 66629; 250; 2.999;
15/06/2022 00:29:30 	 66629; 290; 3.3696;
15/06/2022 00:29:59 	 66629; 330; 3.6169;
15/06/2022 00:30:31 	 66629; 370; 4.0438;
15/06/2022 00:31:06 	 66629; 410; 4.4458;
15/06/2022 00:31:45 	 66629; 450; 4.8356;
15/06/2022 00:32:27 	 66629; 490; 5.1443;
15/06/2022 00:33:13 	 66629; 530; 5.4222;
15/06/2022 00:34:02 	 66629; 570; 5.8656;
15/06/2022 00:34:55 	 66629; 610; 6.2044;
15/06/2022 00:35:51 	 66629; 650; 6.4473;
15/06/2022 00:36:51 	 66629; 690; 6.9073;
15/06/2022 00:37:54 	 66629; 730; 7.3976;
15/06/2022 00:39:02 	 66629; 770; 7.8532;
15/06/2022 00:40:12 	 66629; 810; 7.9324;
15/06/2022 00:41:27 	 66629; 850; 8.4029;
15/06/2022 00:42:46 	 66629; 890; 8.9358;
15/06/2022 00:44:08 	 66629; 930; 9.2474;
15/06/2022 00:45:35 	 66629; 970; 9.5012;
15/06/2022 00:46:56 	 66629; 50; 1.1439;
15/06/2022 00:47:06 	 66629; 90; 1.4899;
15/06/2022 00:47:18 	 66629; 130; 1.9029;
15/06/2022 00:47:33 	 66629; 170; 2.2526;
15/06/2022 00:47:52 	 66629; 210; 2.586;
15/06/2022 00:48:14 	 66629; 250; 2.9166;
15/06/2022 00:48:39 	 66629; 290; 3.2816;
15/06/2022 00:49:08 	 66629; 330; 3.6714;
15/06/2022 00:49:40 	 66629; 370; 4.0597;
15/06/2022 00:50:15 	 66629; 410; 4.3897;
15/06/2022 00:50:54 	 66629; 450; 4.778;
15/06/2022 00:51:36 	 66629; 490; 5.0903;
15/06/2022 00:52:22 	 66629; 530; 5.4939;
15/06/2022 00:53:11 	 66629; 570; 5.7795;
15/06/2022 00:54:03 	 66629; 610; 6.1174;
15/06/2022 00:54:59 	 66629; 650; 6.5204;
15/06/2022 00:55:59 	 66629; 690; 6.9271;
15/06/2022 00:57:02 	 66629; 730; 7.3795;
15/06/2022 00:58:09 	 66629; 770; 7.6847;
15/06/2022 00:59:20 	 66629; 810; 8.1175;
15/06/2022 01:00:34 	 66629; 850; 8.5173;
15/06/2022 01:01:53 	 66629; 890; 8.7197;
15/06/2022 01:03:15 	 66629; 930; 9.1787;
15/06/2022 01:04:42 	 66629; 970; 9.6242;
15/06/2022 01:06:03 	 66629; 50; 1.1432;
15/06/2022 01:06:13 	 66629; 90; 1.4888;
15/06/2022 01:06:25 	 66629; 130; 1.8486;
15/06/2022 01:06:40 	 66629; 170; 2.2472;
15/06/2022 01:06:59 	 66629; 210; 2.6196;
15/06/2022 01:07:21 	 66629; 250; 2.9709;
15/06/2022 01:07:46 	 66629; 290; 3.2841;
15/06/2022 01:08:15 	 66629; 330; 3.6578;
15/06/2022 01:08:47 	 66629; 370; 4.0549;
15/06/2022 01:09:22 	 66629; 410; 4.4325;
15/06/2022 01:10:01 	 66629; 450; 4.814;
15/06/2022 01:10:43 	 66629; 490; 5.079;
15/06/2022 01:11:29 	 66629; 530; 5.6764;
15/06/2022 01:12:18 	 66629; 570; 5.7627;
15/06/2022 01:13:11 	 66629; 610; 6.1426;
15/06/2022 01:14:07 	 66629; 650; 6.5775;
15/06/2022 01:15:07 	 66629; 690; 6.9611;
15/06/2022 01:16:10 	 66629; 730; 7.2665;
15/06/2022 01:17:17 	 66629; 770; 7.708;
15/06/2022 01:18:28 	 66629; 810; 8.124;
15/06/2022 01:19:42 	 66629; 850; 8.5536;
15/06/2022 01:21:00 	 66629; 890; 8.8354;
15/06/2022 01:22:23 	 66629; 930; 9.1777;
15/06/2022 01:23:50 	 66629; 970; 9.705;
15/06/2022 01:25:12 	 66629; 50; 1.1394;
15/06/2022 01:25:21 	 66629; 90; 1.5038;
15/06/2022 01:25:34 	 66629; 130; 1.8921;
15/06/2022 01:25:49 	 66629; 170; 2.2233;
15/06/2022 01:26:08 	 66629; 210; 2.6722;
15/06/2022 01:26:30 	 66629; 250; 2.9705;
15/06/2022 01:26:55 	 66629; 290; 3.2681;
15/06/2022 01:27:23 	 66629; 330; 3.6287;
15/06/2022 01:27:55 	 66629; 370; 4.0449;
15/06/2022 01:28:30 	 66629; 410; 4.3911;
15/06/2022 01:29:09 	 66629; 450; 4.8359;
15/06/2022 01:29:51 	 66629; 490; 5.0685;
15/06/2022 01:30:36 	 66629; 530; 5.5296;
15/06/2022 01:31:25 	 66629; 570; 5.7976;
15/06/2022 01:32:16 	 66629; 610; 6.1618;
15/06/2022 01:33:12 	 66629; 650; 6.6578;
15/06/2022 01:34:11 	 66629; 690; 6.8463;
15/06/2022 01:35:14 	 66629; 730; 7.2678;
15/06/2022 01:36:20 	 66629; 770; 7.6894;
15/06/2022 01:37:29 	 66629; 810; 8.0706;
15/06/2022 01:38:42 	 66629; 850; 8.4012;
15/06/2022 01:39:59 	 66629; 890; 8.6266;
15/06/2022 01:41:19 	 66629; 930; 9.2733;
15/06/2022 01:42:43 	 66629; 970; 9.5429;
15/06/2022 01:44:03 	 66629; 50; 1.1533;
15/06/2022 01:44:12 	 66629; 90; 1.5554;
15/06/2022 01:44:24 	 66629; 130; 1.8777;
15/06/2022 01:44:39 	 66629; 170; 2.2491;
15/06/2022 01:44:58 	 66629; 210; 2.6534;
15/06/2022 01:45:20 	 66629; 250; 3.0623;
15/06/2022 01:45:45 	 66629; 290; 3.2822;
15/06/2022 01:46:14 	 66629; 330; 3.6187;
15/06/2022 01:46:46 	 66629; 370; 4.0217;
15/06/2022 01:47:21 	 66629; 410; 4.3906;
15/06/2022 01:47:59 	 66629; 450; 4.7371;
15/06/2022 01:48:41 	 66629; 490; 5.1096;
15/06/2022 01:49:26 	 66629; 530; 5.4684;
15/06/2022 01:50:15 	 66629; 570; 5.7558;
15/06/2022 01:51:07 	 66629; 610; 6.1976;
15/06/2022 01:52:02 	 66629; 650; 6.6181;
15/06/2022 01:53:01 	 66629; 690; 6.8266;
15/06/2022 01:54:04 	 66629; 730; 7.3433;
15/06/2022 01:55:10 	 66629; 770; 7.69;
15/06/2022 01:56:19 	 66629; 810; 8.1056;
15/06/2022 01:57:33 	 66629; 850; 8.2934;
15/06/2022 01:58:49 	 66629; 890; 8.8967;
15/06/2022 02:00:10 	 66629; 930; 9.3419;
15/06/2022 02:01:35 	 66629; 970; 9.5812;
15/06/2022 02:02:54 	 66629; 50; 1.1484;
15/06/2022 02:03:03 	 66629; 90; 1.4825;
15/06/2022 02:03:16 	 66629; 130; 1.8562;
15/06/2022 02:03:31 	 66629; 170; 2.3359;
15/06/2022 02:03:50 	 66629; 210; 2.5993;
15/06/2022 02:04:12 	 66629; 250; 2.9864;
15/06/2022 02:04:37 	 66629; 290; 3.3015;
15/06/2022 02:05:05 	 66629; 330; 3.7148;
15/06/2022 02:05:37 	 66629; 370; 3.9963;
15/06/2022 02:06:12 	 66629; 410; 4.3496;
15/06/2022 02:06:51 	 66629; 450; 4.7241;
15/06/2022 02:07:33 	 66629; 490; 5.2232;
15/06/2022 02:08:18 	 66629; 530; 5.4225;
15/06/2022 02:09:07 	 66629; 570; 5.858;
15/06/2022 02:09:59 	 66629; 610; 6.1904;
15/06/2022 02:10:54 	 66629; 650; 6.6039;
15/06/2022 02:11:54 	 66629; 690; 6.9764;
15/06/2022 02:12:56 	 66629; 730; 7.4303;
15/06/2022 02:14:02 	 66629; 770; 7.6912;
15/06/2022 02:15:12 	 66629; 810; 8.0409;
15/06/2022 02:16:25 	 66629; 850; 8.4739;
15/06/2022 02:17:42 	 66629; 890; 8.7228;
15/06/2022 02:19:03 	 66629; 930; 9.3218;
15/06/2022 02:20:27 	 66629; 970; 9.5852;
15/06/2022 02:21:47 	 66629; 50; 1.1423;
15/06/2022 02:21:56 	 66629; 90; 1.5312;
15/06/2022 02:22:09 	 66629; 130; 1.8405;
15/06/2022 02:22:24 	 66629; 170; 2.2491;
15/06/2022 02:22:43 	 66629; 210; 2.5915;
15/06/2022 02:23:05 	 66629; 250; 2.9404;
15/06/2022 02:23:30 	 66629; 290; 3.3109;
15/06/2022 02:23:58 	 66629; 330; 3.7921;
15/06/2022 02:24:30 	 66629; 370; 4.0832;
15/06/2022 02:25:05 	 66629; 410; 4.3233;
15/06/2022 02:25:44 	 66629; 450; 4.8065;
15/06/2022 02:26:25 	 66629; 490; 5.1631;
15/06/2022 02:27:11 	 66629; 530; 5.4574;
15/06/2022 02:27:59 	 66629; 570; 5.8619;
15/06/2022 02:28:51 	 66629; 610; 6.1237;
15/06/2022 02:29:47 	 66629; 650; 6.4958;
15/06/2022 02:30:46 	 66629; 690; 6.9481;
15/06/2022 02:31:48 	 66629; 730; 7.2274;
15/06/2022 02:32:54 	 66629; 770; 7.7194;
15/06/2022 02:34:03 	 66629; 810; 8.0815;
15/06/2022 02:35:17 	 66629; 850; 8.4199;
15/06/2022 02:36:33 	 66629; 890; 8.8801;
15/06/2022 02:37:54 	 66629; 930; 9.3003;
15/06/2022 02:39:18 	 66629; 970; 9.4914;
15/06/2022 02:40:38 	 66629; 50; 1.1791;
15/06/2022 02:40:47 	 66629; 90; 1.5096;
15/06/2022 02:40:59 	 66629; 130; 1.857;
15/06/2022 02:41:14 	 66629; 170; 2.2427;
15/06/2022 02:41:33 	 66629; 210; 2.5975;
15/06/2022 02:41:55 	 66629; 250; 3.0098;
15/06/2022 02:42:20 	 66629; 290; 3.3257;
15/06/2022 02:42:48 	 66629; 330; 3.6524;
15/06/2022 02:43:20 	 66629; 370; 4.0455;
15/06/2022 02:43:55 	 66629; 410; 4.4164;
15/06/2022 02:44:34 	 66629; 450; 4.7248;
15/06/2022 02:45:16 	 66629; 490; 5.0791;
15/06/2022 02:46:01 	 66629; 530; 5.4047;
15/06/2022 02:46:49 	 66629; 570; 5.8066;
15/06/2022 02:47:41 	 66629; 610; 6.162;
15/06/2022 02:48:36 	 66629; 650; 6.4934;
15/06/2022 02:49:35 	 66629; 690; 6.9151;
15/06/2022 02:50:37 	 66629; 730; 7.3562;
15/06/2022 02:51:44 	 66629; 770; 7.764;
15/06/2022 02:52:53 	 66629; 810; 8.0965;
15/06/2022 02:54:07 	 66629; 850; 8.5249;
15/06/2022 02:55:24 	 66629; 890; 8.845;
15/06/2022 02:56:44 	 66629; 930; 9.2181;
15/06/2022 02:58:09 	 66629; 970; 9.5549;
